-4.000000e+00, 0.000000e+00
-3.950000e+00, 0.000000e+00
-3.900000e+00, 0.000000e+00
-3.850000e+00, 0.000000e+00
-3.800000e+00, 0.000000e+00
-3.750000e+00, 0.000000e+00
-3.700000e+00, 0.000000e+00
-3.650000e+00, 0.000000e+00
-3.600000e+00, 0.000000e+00
-3.550000e+00, 0.000000e+00
-3.500000e+00, 0.000000e+00
-3.450000e+00, 0.000000e+00
-3.400000e+00, 0.000000e+00
-3.350000e+00, 0.000000e+00
-3.300000e+00, 0.000000e+00
-3.250000e+00, 0.000000e+00
-3.200000e+00, 0.000000e+00
-3.150000e+00, 0.000000e+00
-3.100000e+00, 0.000000e+00
-3.050000e+00, 0.000000e+00
-3.000000e+00, 0.000000e+00
-2.950000e+00, 0.000000e+00
-2.900000e+00, 0.000000e+00
-2.850000e+00, 0.000000e+00
-2.800000e+00, 0.000000e+00
-2.750000e+00, 0.000000e+00
-2.700000e+00, 0.000000e+00
-2.650000e+00, 0.000000e+00
-2.600000e+00, 0.000000e+00
-2.550000e+00, 0.000000e+00
-2.500000e+00, 0.000000e+00
-2.450000e+00, 0.000000e+00
-2.400000e+00, 0.000000e+00
-2.350000e+00, 0.000000e+00
-2.300000e+00, 0.000000e+00
-2.250000e+00, 0.000000e+00
-2.200000e+00, 0.000000e+00
-2.150000e+00, 0.000000e+00
-2.100000e+00, 0.000000e+00
-2.050000e+00, 0.000000e+00
-2.000000e+00, 0.000000e+00
-1.950000e+00, 0.000000e+00
-1.900000e+00, 0.000000e+00
-1.849999e+00, 0.000000e+00
-1.799999e+00, 0.000000e+00
-1.750000e+00, 0.000000e+00
-1.700000e+00, 0.000000e+00
-1.650000e+00, 0.000000e+00
-1.599999e+00, 0.000000e+00
-1.549999e+00, 0.000000e+00
-1.500000e+00, 0.000000e+00
-1.450000e+00, 0.000000e+00
-1.400000e+00, 0.000000e+00
-1.349999e+00, 0.000000e+00
-1.299999e+00, 0.000000e+00
-1.250000e+00, 0.000000e+00
-1.200000e+00, 0.000000e+00
-1.150000e+00, 0.000000e+00
-1.099999e+00, 0.000000e+00
-1.049999e+00, 0.000000e+00
-1.000000e+00, 0.000000e+00
-9.499998e-01, 0.000000e+00
-8.999996e-01, 0.000000e+00
-8.499994e-01, 0.000000e+00
-7.999992e-01, 0.000000e+00
-7.500000e-01, 0.000000e+00
-6.999998e-01, 0.000000e+00
-6.499996e-01, 0.000000e+00
-5.999994e-01, 0.000000e+00
-5.499992e-01, 0.000000e+00
-5.000000e-01, 0.000000e+00
-4.499998e-01, 0.000000e+00
-3.999996e-01, 0.000000e+00
-3.499994e-01, 0.000000e+00
-2.999992e-01, 0.000000e+00
-2.500000e-01, 0.000000e+00
-1.999998e-01, 0.000000e+00
-1.499996e-01, 0.000000e+00
-9.999943e-02, 0.000000e+00
-4.999924e-02, 0.000000e+00
0.000000e+00, 0.000000e+00
5.000019e-02, 0.000000e+00
1.000004e-01, 0.000000e+00
1.500006e-01, 0.000000e+00
2.000008e-01, 0.000000e+00
2.500000e-01, 0.000000e+00
3.000002e-01, 0.000000e+00
3.500004e-01, 0.000000e+00
4.000006e-01, 0.000000e+00
4.500008e-01, 0.000000e+00
5.000000e-01, 0.000000e+00
5.500002e-01, 0.000000e+00
6.000004e-01, 0.000000e+00
